scenario,year,mining_fd_gbp_m,recycling_fd_gbp_m,output_total_gbp_m,gva_total_gbp_m,employment_total,recycling_jobs,mining_jobs,manufacturing_jobs,co2_kt,pm_t,mines_opened,crit_recycled_share,crit_domestic_share,crit_import_share,crit_supply_gap,crit_max_single_country,recycled_share_all,recycling_substitution,company_count,company_mining_count,company_recycler_count,company_downstream_count,company_employee_estimate,company_proposed_mining_jobs,company_capex_pipeline_gbp_m,company_capex_operating_gbp_m,company_capex_proposed_gbp_m,company_recycler_capacity_tpa,avg_recycler_capacity_score,avg_feedstock_score,avg_downstream_demand_score,avg_local_procurement_score,avg_planning_risk_score,cge_wage_index,cge_gva_total_gbp_m,cge_status,cge_max_resid,jobs_Antrim & Newtownabbey,jobs_Ards & North Down,"jobs_Armagh, Banbridge & Craigavon",jobs_Belfast,jobs_Causeway Coast & Glens,jobs_Derry City & Strabane,jobs_Fermanagh & Omagh,jobs_Lisburn & Castlereagh,jobs_Mid & East Antrim,jobs_Mid Ulster,"jobs_Newry, Mourne & Down"
4_integrated_circular_primary,2032,16.332697994222197,55.391236899999996,118.40957280581682,47.39262724085768,1020.7648767960601,485.80061602008567,208.38271545313148,47.48799214793285,92.88723878861492,9.774730890987716,1,0.3381799493556071,0.010157760509173963,0.6516622901352189,0.0,0.8254387671556451,0.042676157511482744,0.2117782517545105,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.006681729801283,40033.63390994903,solved,1.517150849394966e-09,125.5188927651597,38.871254228096966,109.31246413746052,158.5987050719657,46.83512612337471,52.65194153274986,121.24636367762506,45.509627488200465,75.96615904561634,100.16733110799075,146.08701161782005
4_integrated_circular_primary,2033,16.455756652653385,55.391791299999994,118.32366854430796,47.34411928733814,1020.5572436155117,485.7455905761886,209.67145850281833,47.26340679811584,92.89015637514372,9.784517842554497,1,0.3260599155961535,0.010204072062228665,0.6637360123416179,0.0,0.82873959921819,0.04249071927541776,0.24203228771944058,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0078744633236818,40033.639444578075,solved,1.1081056072725914e-09,125.43625843916698,38.78622109383062,109.21477743317179,158.35087991004247,46.791582697968984,52.5921371417661,121.70177221193423,45.42660818677748,75.9705959394575,100.24581852563928,146.04059203575633
4_integrated_circular_primary,2034,16.584193504354936,55.4430005287,118.3315109351155,47.33343728403194,1021.1333075046225,486.1374527615109,211.03338190031945,47.07724542746377,92.96033535636793,9.800918503450488,1,0.31439321115274915,0.010248860573888362,0.6753579282733625,0.0,0.8317959252020277,0.04230870536655968,0.27228632368437067,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0091442838360187,40033.645224531385,solved,6.475602276623249e-10,125.46267595331477,38.73250814306104,109.20726366128265,158.24140331900577,46.78246769988019,52.57173266193268,122.21531162403122,45.38106716260023,76.02890712017484,100.39137038471496,146.11859977462427
4_integrated_circular_primary,2035,16.71824646940432,55.527933159322,118.40509155458666,47.34922342211957,1022.2644710193968,486.8276422269839,212.46730289026547,46.91795148807787,93.07909159933317,9.822208603333069,1,0.30314185005022587,0.010291991258450468,0.6865661586913236,0.0,0.8346258566685442,0.04212755312677402,0.3025403596493007,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.010496275145921,40033.65125195971,solved,5.423999027698301e-10,125.56326696047813,38.70068420778193,109.2621549638593,158.2260100003229,46.79815041590359,52.579530519954105,122.7782055827996,45.36151005174599,76.12644714719104,100.58676237141466,146.2817487979456
4_integrated_circular_primary,2036,16.85816412429944,55.621932473729316,118.5040780217792,47.375146643634764,1023.6209734356219,487.6000708267141,213.97056269026535,46.76928258006892,93.2195159018284,9.845894925053642,1,0.2922469177426218,0.010333320309569185,0.6974197619478089,0.0,0.8372461635819853,0.04194147144259596,0.3327943956142308,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.011935869257735,40033.65752747376,solved,1.5980958778527565e-09,125.68755400195822,38.67728084560582,109.33941886121951,158.2409418971156,46.82484832284743,52.59950947924574,123.37753401851765,45.35146004445409,76.2421468831978,100.80715459926886,146.47312448219105
4_integrated_circular_primary,2037,17.004206185196306,55.77514384006284,118.71040110459714,47.44430848783932,1025.875810453772,488.8932949016938,215.55771869701073,46.6633418776843,93.4367683578237,9.877150953365224,1,0.2817115791921228,0.010372694498494968,0.7079157263093823,0.0,0.837761733229306,0.04175240025615361,0.3630484315791609,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0134688718219593,40033.66404984241,solved,2.395040610281285e-09,125.93784208528328,38.689383379911405,109.52019113434223,158.41474988371277,46.89059066787938,52.66418116537685,124.04308924895248,45.38411952850189,76.41925465786323,101.10404177380106,146.8083669281474
4_integrated_circular_primary,2038,17.156644013325298,56.156181840605534,119.29778349515918,47.66729145143604,1031.275750182617,492.1822088721831,217.26939688762297,46.70685725895175,93.91449230310216,9.933160786737984,1,0.2718530659889318,0.010409950790314872,0.7177369832207533,0.0,0.8377617332293059,0.04160726570219375,0.393302467544091,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,126.65730581010776,38.82736514801917,110.07598320978701,159.1782510587896,47.08861526223872,52.881769557878336,124.87092948610666,45.5704492750223,76.80158089750695,101.64825567947028,147.67524479769014
4_integrated_circular_primary,2039,17.315761143615504,56.523843718493474,119.87291866288709,47.885080173693964,1036.59590492131,495.3558329571322,219.05438294876652,46.74457860909317,94.38901244428726,9.989313457051908,1,0.2622417759095911,0.010444915986311362,0.7273133081040977,0.0,0.8377617332293059,0.041449131558799424,0.423556503509021,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,127.35374154619686,38.96083054896948,110.6167803805607,159.91211145725205,47.28463050825055,53.096356130632884,125.72546387909719,45.750619454129136,77.18257711658217,102.19486634847189,148.51792755116708
4_integrated_circular_primary,2040,17.481853837605176,56.919563272951756,120.50341274288982,48.124978479285154,1042.3919617085014,498.7764646284442,220.92556368349662,46.802846253917124,94.9058812812651,10.049888010887402,1,0.25293675072289395,0.010477406401850025,0.736585842875256,0.0,0.8377617332293059,0.041287541141370274,0.45381053947395117,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,128.111602863035,39.11208619282063,111.20952953997488,160.7223381916661,47.50175031361732,53.334744841497724,126.63159727988051,45.95199232128405,77.59795939244592,102.78645024333828,149.4319105289412
4_integrated_circular_primary,2041,17.65523166176669,57.34580419315231,121.1933733131887,48.38862207860511,1048.6988033621135,502.46539434250536,222.88718099906924,46.883001569016166,95.4680656122122,10.115185734752297,1,0.24392823217933188,0.010507227590605074,0.745564540230063,0.0,0.8377617332293059,0.04112249663082344,0.48406457543888126,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,128.93586125605026,39.28240586052531,111.85821182809045,161.61497676353528,47.741414673490326,53.59857782466296,127.59220625359838,46.1761414561598,78.05008492846363,103.4260046100176,150.42291790751952
4_integrated_circular_primary,2042,17.83621809242753,57.805272921916526,121.9472872239489,48.67779824215986,1055.5544828539032,506.4460303095563,224.94366944962866,46.98650909753786,96.07879212636618,10.185533287892394,1,0.23520683057717467,0.010534174127424743,0.7542589952954007,0.0,0.837761733229306,0.040954008600283795,0.5143186114038113,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,129.8319704037256,39.47318150653278,112.56718440651812,162.5966594758884,48.00519014878379,53.889643144682864,128.61035025715006,46.424788540589205,78.54151448775109,104.11677641276674,151.4972240695147
4_integrated_circular_primary,2043,18.02515114852431,58.30094454055152,122.7700593150811,48.99446128124079,1063.000544587509,510.74412460981074,227.09966582251676,47.114968784167566,96.74157317944352,10.261285167934597,1,0.22676351997688626,0.010558029463709618,0.7626784505594042,0.0,0.8377617332293059,0.04078209698094943,0.5445726473687413,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,130.80591684164867,39.68593526351815,113.34121933360939,163.67466690191358,48.29478236882052,54.2098893012747,129.68928602685088,46.699818570370645,79.07503239007355,104.86228638064722,152.66171120878175
4_integrated_circular_primary,2044,18.222384053484944,58.83609155051766,123.6670567576835,49.340744589520654,1071.0829427359886,515.3864619336231,229.36212313672146,47.27012970149928,97.4603822045753,10.342852274759071,1,0.21858963382055205,0.010578565870799868,0.7708318003086481,0.0,0.8377617332293059,0.04060679212182482,0.5573111888276592,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,131.86403869663854,39.92232662570905,114.18546155076442,164.85669795596422,48.61211763924554,54.56150127121893,130.8333580724781,47.003267489295155,79.6538177236472,105.66664254166781,153.9237131693597
4_integrated_circular_primary,2045,18.42828592759499,59.41431588537526,124.64415468481675,49.71898675301188,1079.8516583289231,520.4033004689986,231.737411712104,47.45390469906964,98.23948218517943,10.430669193518309,1,0.2106768609042706,0.01059554448850751,0.778727594607222,0.0,0.8377617332293059,0.04042813595055852,0.5573111888276592,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,133.013416734204,40.18417562258459,115.10559448222588,166.15135802705242,48.95926449340429,54.9468352903943,132.04680607186228,47.3373812964051,80.28126262690333,106.53417273446605,155.29139094942093
4_integrated_circular_primary,2046,18.64324251226797,60.84603240547134,126.9947688420818,50.6510398068025,1099.9291046805267,532.8795343676096,234.3951102024969,48.15678447939545,99.94287301242713,10.605608413387328,1,0.20927694096669347,0.01060871549754094,0.7801143435357656,0.0,0.8377617332293059,0.041574266192698224,0.5573111888276592,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,135.8906507319922,40.89484591996812,117.38851265977235,169.60280752638823,49.772117043985006,55.8721902204622,133.77031715214525,48.22469835539054,81.63232703935608,108.26590532728905,158.61473270377778
4_integrated_circular_primary,2047,18.867656927706328,61.87233537284766,128.7058655265559,51.32448779057565,1114.788320439788,541.8082486643503,237.08015006555962,48.61168853546647,101.22587324331818,10.741896166582357,1,0.20465815455314323,0.010617818436091584,0.7847240270107652,0.0,0.8377617332293059,0.04196046097780457,0.5573111888276592,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,137.95090523341304,41.39439961081651,119.03177158734692,172.02971016075378,50.37148843530933,56.54863843965537,135.32065778424757,48.85126913944035,82.6563457843502,109.61550709409079,161.01762717036425
4_integrated_circular_primary,2048,19.101950465509603,62.96536331507029,130.532545309643,52.04402769090322,1130.6307610027868,551.3173299156679,239.8944755996496,49.10581954616733,102.59322918734583,10.886785308386276,1,0.20012918456840914,0.010622582682213496,0.7892482327493774,0.0,0.8377617332293059,0.04235126976348527,0.5573111888276592,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,140.14852950215666,41.93022000169298,120.78635857614572,174.62471080597265,51.01219430331048,57.27211743620771,136.9565676913117,49.5222412625472,83.74775596507013,111.05121658017238,163.57884887819904
4_integrated_circular_primary,2049,19.34656341785976,64.1307492645408,132.4837301176426,52.813218877200335,1147.5313832142583,561.4558667493118,242.8439762950435,49.64203647889552,104.05114335794954,11.040889226120296,1,0.19568557942231773,0.010622728124736497,0.7936916924529457,0.0,0.8377617332293059,0.042746362889615766,0.5573111888276592,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,142.49474719498295,42.505071554938944,122.66107101030244,177.40143447353302,51.69724330827574,58.04608508171749,138.68290133842262,50.24107301615349,84.91143289246864,112.57908276091328,166.3112405825498
4_integrated_circular_primary,2050,19.601955944990408,65.37468831486348,134.5691922153534,53.63596046593364,1165.572226950376,572.277833113908,245.93485596711284,50.223467410819744,105.60639161194136,11.204876727332223,1,0.19132306522670517,0.010617966046206975,0.7980589687270878,0.0,0.8377617332293059,0.04314536548787013,0.5573111888276592,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,145.0018826870242,43.12198219981871,124.66555572458887,180.37484119665902,52.42992217170538,58.874320905843696,140.50487246606428,51.01155538713536,86.1526984869817,114.20569697647899,169.22889874807598
4_integrated_circular_primary,2051,19.868608982727096,69.08689571989959,140.56121353644534,56.032845482210504,1215.7503896111623,604.663589099433,249.63515278311897,52.253006463335396,109.77256242156564,11.614181131397956,1,0.19186842358321227,0.010608000241626031,0.7975235761751618,0.0,0.837761733229306,0.04460125531974642,0.5573111888276592,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,152.47100667789374,45.008329805792535,130.56019333041758,189.52100920825677,54.47279486884429,61.22383675984455,143.68895730310624,53.35388536900196,89.43223485615171,118.25740909749655,177.76073233435648
4_integrated_circular_primary,2052,20.14702519197011,72.11735383355223,145.47373751029653,57.99343316736138,1257.1057929187068,631.0851840761973,253.33248188721416,53.865763725920175,113.22601211095676,11.957649600927416,1,0.19057751691122637,0.010592528396415075,0.7988299546923585,0.0,0.837761733229306,0.045701050620454,0.5573111888276592,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,158.5650663987456,46.53894139450367,135.3767164723895,196.9440973972043,56.15423887574393,63.15237533201767,146.56080519622046,55.257038961412,92.15663846234509,121.65779858697408,184.74207584115055
4_integrated_circular_primary,2053,20.437729952079536,75.31330117581669,150.6463717319469,60.057761588739396,1300.6464647558232,658.9458202969018,257.19808865438625,55.56105511097449,116.85989016250981,12.318954616143856,1,0.18921652560532695,0.010571243745935155,0.8002122306487379,0.0,0.8377617332293059,0.04681690325330431,0.5573111888276592,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,164.98742609952902,48.149971439323835,140.45005625915547,204.76517812656218,57.92309906352868,65.18140568850217,149.57257811540353,57.26096629691535,95.02278417272935,125.23393878308585,192.09906071108773
4_integrated_circular_primary,2054,20.741272400214875,78.68644030510427,156.09683573201914,62.23289946462234,1346.5204984447312,688.347202884912,261.2399565143947,57.34435077791059,120.6862207687808,12.699267964267008,1,0.18778267187106973,0.010543837036859129,0.801673491092071,0.0,0.8377617332293059,0.04794764608658854,0.5573111888276592,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,171.7609827310789,49.8468691416372,145.79788510149857,213.01191780622116,59.78517717164182,67.31762768787422,152.73232071867469,59.37255942361868,98.04005026215212,128.9972962555168,199.85781214481707
4_integrated_circular_primary,2055,21.05822651877823,82.24952311460567,161.84439719026471,64.5265336268587,1394.888859882728,719.4001509911935,265.46649781427334,59.22159476764505,124.71805928447873,13.099860505705195,1,0.18627326706803204,0.010509998807584334,0.8032167341243838,0.0,0.8377617332293059,0.049091927950317055,0.5573111888276592,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,178.91066784492122,51.63555964093311,151.43943143985285,221.71443984825697,61.7467722187422,69.56831778059919,156.0486679108364,61.59931581759862,101.21861463913874,132.96030211079108,208.04677063105774
5_supply_shock,2026,15.525115,53.138445565806634,115.08161317539052,46.13051887688317,990.2835052937925,466.48881408909534,199.19020745001782,47.27962207676837,90.21955779791624,9.463531629502672,0,0.4023512767064378,0.009854423292273238,0.5718960620863222,0.015898237914966855,0.24640000000000004,0.04200122251228875,0.001514569363963442,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0005988622234991,40021.85085857004,solved,2.921751729445532e-11,121.3484775648976,38.10038695073871,106.13583036373308,154.18496320146818,45.743193945786345,51.4483294756249,116.78022137701555,44.454010133189584,73.8455306403875,97.1646639160961,141.07789772485498
5_supply_shock,2027,15.6203598,53.14514934114034,114.95813364344254,46.06747720874516,989.6911992784469,466.4590050081139,200.18422570274154,47.03921545329396,90.17727490393287,9.467440372887165,0,0.3882838521804885,0.009907495461225903,0.5847728704969802,0.0170357818613054,0.24640000000000004,0.04185449980969958,0.00338115495278045,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0015430379395458,40026.66141639101,solved,7.275957614183426e-12,121.25297799825935,38.00327114144521,106.01285823656139,153.91989473213505,45.67690977656163,51.364801707847555,117.10153706338268,44.35950306891663,73.8093852486302,97.17971669839126,141.010343606316
5_supply_shock,2028,15.719754552,53.15248714131259,114.84465346648437,46.00843228132829,989.1928374893722,466.43588147856883,201.2284995230379,46.80412127523307,90.14526134675822,9.472574983397287,0,0.3746595183532599,0.009959687099955407,0.597172393916792,0.018208400629992617,0.24640000000000004,0.04170299287225178,0.005633049503605626,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.002546097082038,40031.81589316446,solved,3.3651303965598345e-10,121.16313567166776,37.90973792170561,105.8975219541169,153.66303152069935,45.61606561894055,51.28712265907326,117.44710900714024,44.26860751249437,73.78227783771818,97.2080411508343,140.95018663498172
5_supply_shock,2029,15.823482262079999,53.155088199999994,114.73247018695744,45.94985185060296,988.7176961587442,466.3724026296678,202.32384424841612,46.57075024414465,90.11779493978565,9.478414239085675,0,0.3614614239573618,0.010010908849844152,0.6052000223744096,0.023327644818384428,0.24640000000000004,0.0415463054396093,0.008021526027152736,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0035199530450165,40033.61873870373,solved,8.669758244650438e-10,121.06797861343938,37.81685279724499,105.78114428474069,153.40045118359475,45.55770623791736,51.211846012863916,117.8147009952806,44.177734891360736,73.75974102976545,97.24444542323485,140.88509468930152
5_supply_shock,2030,15.9317341069632,53.155088199999994,114.6254200810899,45.89328193231321,988.2978042081988,466.2872810006452,203.4730533751929,46.340641579968135,90.09761167071628,9.485226396261458,0,0.34867635432907107,0.010061064800627257,0.6114729613618739,0.029789619508427758,0.24640000000000004,0.04138435517653165,0.010410002550699847,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0045087897912335,40033.6235619088,solved,1.3698127077077515e-09,120.97202527265736,37.72588626025471,105.66742896010963,153.13785846886643,45.50322073127912,51.14056427717982,118.2065944651848,44.088414696318246,73.74395593236748,97.29163469756136,140.82022044642
5_supply_shock,2031,16.04470980336173,53.155088199999994,114.52808494918071,45.84056868261112,987.9713448255663,466.20329084259043,204.6791167239721,46.11561010820216,90.08795128848709,9.493327506608429,0,0.3362915733320228,0.010110052092609368,0.6175223294067278,0.036076045168640034,0.24640000000000004,0.04121706995825105,0.012798479074246957,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0055613240887074,40033.62861721713,solved,1.6488002074765973e-09,120.88073268004563,37.638350544061026,105.56081893570959,152.88212503730625,45.454250491929585,51.075162222102904,118.62536374518882,44.00247509170235,73.7374980666123,97.35278757376288,140.761780437145
5_supply_shock,2032,16.1626179942222,53.155088199999994,114.44072814654464,45.79180911313808,987.7411472726366,466.1204203650275,205.9444890566053,45.89570859307403,90.08915126000602,9.502763517863563,0,0.3242936951871112,0.010157760509173963,0.6233523528970272,0.04219619140668772,0.24640000000000004,0.04104425796090991,0.015186955597794071,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.006681729801283,40033.63390994903,solved,1.517150849394966e-09,120.7942023293815,37.554310384205294,105.46148614832764,152.63334030001567,45.41094664038239,51.01579475558427,119.07208928672465,43.91998013184251,73.74066442386321,97.42838376490965,140.70994910739992
5_supply_shock,2033,16.285676652653386,53.149950055999994,114.35517545832211,45.743686607976,987.540891045197,465.9936850739581,207.27051754601212,45.67761638566344,90.09588504067547,9.513052130375845,0,0.3126544529851034,0.010204072062228665,0.6289669291365666,0.04817454581610135,0.24640000000000004,0.040863861879982644,0.017575432121341182,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0078744633236818,40033.639444578075,solved,1.1081056072725914e-09,120.70201619581869,37.47102150847134,105.36124522534115,152.37832468782617,45.37056669639989,50.95925774005562,119.54492681348894,43.837558627781085,73.74931094078914,97.51363744191762,140.65302516730742
5_supply_shock,2034,16.414113504354937,52.847894329247,113.79302941808135,45.50270572707625,983.4483842807107,463.2696393525097,208.59130863802164,45.27088710307423,89.78692854019766,9.494207934008623,0,0.3009589235516668,0.010248860573888362,0.6343696254956762,0.054422590378768544,0.24640000000000004,0.040625063746824605,0.01996390864488829,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0091442838360187,40033.645224531385,solved,6.475602276623249e-10,120.00734610434992,37.22944931443761,104.7861980231836,151.3648779267109,45.16918399416425,50.71527533350613,119.87699429839009,43.56060612646715,73.51159665380926,97.3097665099394,139.91708999575246
5_supply_shock,2035,16.54816646940432,52.88631345340579,113.80142265928676,45.492402329691444,984.050484436871,463.52667766910776,210.0599678614932,45.09294621072439,89.8660969660461,9.511974809075346,0,0.29012361347160787,0.010291991258450468,0.6395636785164192,0.06002071675352261,0.24640000000000004,0.040442692615226546,0.022352385168435403,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.010496275145921,40033.65125195971,solved,5.423999027698301e-10,120.01502861247192,37.17781882800244,104.773138529952,151.23796050904323,45.16605145458334,50.700761881738146,120.43741542526195,43.51503852207452,73.57950784526962,97.47208928583973,139.97567354263413
5_supply_shock,2036,16.688084124299436,52.929036251414765,113.82770462716698,45.489198239384024,984.8168592481671,463.8223275049146,211.59975915519368,44.92283495206967,89.96211520236619,9.531702206695494,0,0.2796275368734204,0.010333320309569185,0.6445519930743498,0.06548714974266033,0.24640000000000004,0.04025477210831792,0.024740861691982512,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.011935869257735,40033.65752747376,solved,1.5980958778527565e-09,120.03653094716702,37.1321532350959,104.7748450343474,151.1290712740321,45.171503528743145,50.6955815842156,121.03287803658725,43.47590907388732,73.66186287474665,97.65514510971565,140.0513785496291
5_supply_shock,2037,16.834126185196308,52.507273292371636,113.10847002417424,45.18451299429862,979.485814801346,460.05608741900085,213.10597937462313,44.46019863702163,89.56297993069066,9.505559332048943,0,0.26932002356656504,0.010372694498494968,0.6493371417162368,0.07097014021870314,0.24640000000000004,0.040041888491646964,0.027129338215529628,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0134688718219593,40033.66404984241,solved,2.395040610281285e-09,119.11620371942897,36.83964008783152,104.03430647785578,149.83646984149263,44.92499572797797,50.397266884751836,121.39828042776804,43.13321475932097,73.35759400630107,97.38303297058437,139.06480989803293
5_supply_shock,2038,16.986564013325296,52.35532806070762,112.84284220891556,45.06310757628347,977.8939516567855,458.6518077563282,214.75172399483375,44.178302957395054,89.47375963318369,9.508787889256169,0,0.2591027192099598,0.010409950790314872,0.6539213643121832,0.07656596568754215,0.24640000000000004,0.03978950186186679,0.029517814739076737,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,118.75282202169146,36.69776018451115,103.73992497627025,149.24600437884638,44.836480490170686,50.2816417171953,121.95403876976808,42.97399682566142,73.29761129770938,97.40478870159961,138.70888229336185
5_supply_shock,2039,17.1456811436155,52.53635526169738,113.13047774977599,45.16512488365545,980.8614008369645,460.1605451356012,216.55321013887843,44.113894897161146,89.76108014571045,9.547653823084701,0,0.24975319582676878,0.010444915986311362,0.6583065681814291,0.08149532000549087,0.24640000000000004,0.03961022214429252,0.03190629126262385,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,119.07307127225796,36.738836574607994,103.99094959523518,149.51512399545453,44.93933906982981,50.3874635365117,122.73511578857396,43.03831026342354,73.53391204104153,97.78231508121283,139.12696361881558
